scenario,episode,original_mc_run,phase,phase_legacy,type,location,severity,action,recovery_plan,plan_length,plan_actions,applied,rejected_plan,rejected_reward,att_disrupted,att_recovered,improvement_att,CEF_disrupted,CEF_recovered,improvement_CEF,CEF2_disrupted,CEF2_recovered,improvement_CEF2,exposure_disrupted,exposure_recovered,improvement_exposure,dun_disrupted,dun_recovered,improvement_dun,cost_disrupted,cost_recovered,improvement_cost,energy_disrupted,energy_recovered,improvement_energy,reward,changed_routes,short_turn_routes_count,selected_routes_count,critical_routes_count,donor_routes_count,transfer_hubs_count,repaired_routes_count,failed_routes_count,inserted_existing_nodes_count,frequency_increase,frequency_increase_critical,frequency_reduction_donor,old_headway_min,new_headway_min,coverage_floor_percent,coverage_gap_before,coverage_gap_after,coverage_floor_reached,applied_for_coverage,att_delta_min,demand_share,critical_demand_share,donor_demand_share,assumed_affected_transfer_share,additional_vkm,additional_vh,additional_cost,additional_energy
S1_service,116,116,held_out,eval,link_failure,any_road,severe,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.520347794193125,17.373629934484175,0.008374140823709995,1.4899422482951699,1.5707592062714122,0.05424167149345229,1.3570349947056395,1.3907050765188491,0.02481150592620727,31.40217757018062,31.55434348274925,-0.00484571212389827,6.619586653361445,6.380451368388431,0.03612541046676692,33374.86943729868,35177.95715624255,-0.05402531153960998,,,,0.10419657731287249,,,,,,,,,,,,,,,4.923924217630755,1.6956624357306902,1.456527150757676,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,117,117,held_out,eval,demand_surge,central_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.83386969082654,17.180877019863583,0.03661531020936218,1.6688732140284344,1.6945467477952885,0.015383753271994621,1.4794940185245018,1.479932589259461,0.0002964329219773513,33.18965510592168,34.285593814653346,-0.033020491030535865,0.0,0.0,,34526.19286307535,36243.30297960913,-0.049733549347405065,,,,0.038842633634558414,,,,,,37.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,118,118,held_out,eval,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.173655214877712,18.148578232666775,0.001379853525030443,1.6256795615731037,1.7290015815085562,0.06355620281986693,1.4687961042080995,1.4910596904162252,0.01515771055243174,33.77175758767062,32.77176404419418,0.02961034944303638,0.19565418572835686,0.0,1.0,34456.7707725894,36114.863279989644,-0.048120948952049464,,,,0.1065030586875152,,,,,,,,,,,,,,,0.0,0.19565418572835686,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,119,119,held_out,eval,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,120,120,held_out,eval,combined_disruption,peripheral_area + any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.054615936522705,18.401209251924882,-0.019196936485425514,1.6343100368672028,1.7895586253584983,0.09499335192782052,1.4308826054703394,1.4998095843876098,0.04817095312624455,33.63715157968384,31.389531730996524,0.06681956536548213,2.726498455076137,0.0,1.0,34391.511569902425,37337.64099827437,-0.0856644356088797,,,,0.16841774223290687,,,,,,,,,,,,,,,0.0,2.726498455076137,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,121,121,held_out,eval,area_closure,peripheral_area,moderate,greedy:budget_neutral_reconfiguration+redundant_overlay_line,greedy:budget_neutral_reconfiguration+redundant_overlay_line,2,"[""budget_neutral_reconfiguration"", ""redundant_overlay_line""]",True,,,17.426940884591467,17.351756267180658,0.00431427511625322,1.5262224656237797,1.6856354356407623,0.10444936672572777,1.3414435224506391,1.4058490527566736,0.04801210727707277,30.64130496384706,29.50000681521931,0.037247047734237745,8.84784771787001,6.836984975669669,0.22727140049426928,31604.146013844595,36245.298613039995,-0.14685265019223379,,,,0.19178621143032032,,,,,,,,,,,,,,,5.934807764184799,2.913039953685211,0.9021772114848696,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,122,122,held_out,eval,link_failure,any_road,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.97144023143628,17.551075114602195,0.023390730593687563,1.6606127846339482,1.745452400660441,0.05108934292902855,1.4597972546599385,1.4668982525815248,0.004864372705811497,30.68480041092186,30.86958611531782,-0.006022059844658071,2.4565278681491804,2.4565278681491804,0.0,34107.676924205254,35742.76586675321,-0.04793902986068154,,,,0.0807969236562766,,,,,,39.0,,,,,,,,,2.456527868149179,1.3322676295501878e-15,1.3322676295501878e-15,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,123,123,held_out,eval,combined_disruption,any_road + central_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.83386969082654,17.180877019863583,0.03661531020936218,1.6688732140284344,1.6945467477952885,0.015383753271994621,1.4794940185245018,1.479932589259461,0.0002964329219773513,33.18965510592168,34.285593814653346,-0.033020491030535865,0.0,0.0,,34526.19286307535,36243.30297960913,-0.049733549347405065,,,,0.038842633634558414,,,,,,37.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,124,124,held_out,eval,area_closure,central_area,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,15.43790896495778,17.853179507186397,-0.15645062732984075,1.1478402213759682,1.8276254279146023,0.5922298189932259,0.9629532767712643,1.5934951234944845,0.6548000426743409,22.650799258624797,25.469848080969445,-0.12445692490392948,37.05200018201927,0.0,1.0,32535.930760984902,38161.43208002705,-0.172901195308293,,,,0.9649368829354191,,,,,,,,,,,,,,,0.0,37.05200018201927,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,125,125,held_out,eval,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.656759436110054,17.766237700488077,-0.006200359968326206,1.5983061074733829,1.7275638485290963,0.08087170564595117,1.4190161593173969,1.4625871778211108,0.03070508973250404,31.38045495534597,31.836981388712132,-0.014548113914084192,4.249985114126227,2.260866508505752,0.4680295465057003,34131.98128144362,36154.92184624073,-0.05926818452513654,,,,0.13860899792639866,,,,,,,,,,,,,,,2.260866508505751,1.9891186056204764,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,126,126,held_out,eval,demand_surge,peripheral_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.132145214444503,17.71086507572631,0.023233882904411664,1.7010995063842724,1.7942466942554791,0.054757048321760586,1.4973151227328627,1.5079841537285763,0.007125441287362902,31.412851675565822,31.60475446270087,-0.006109053361886246,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.09080167499020182,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,127,127,held_out,eval,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,15.31532703898297,18.71410124961379,-0.22191979328810466,1.2780053748075713,1.771082376319727,0.3858176273995703,1.0931088837247833,1.4992967433334603,0.3715895695811989,30.08698372023453,31.32611254868398,-0.041184880477603075,25.532587867905264,0.0,1.0,33972.15841190373,37483.131048604104,-0.1033485301148879,,,,0.5640463435611041,,,,,,,,,,,,,,,0.0,25.532587867905264,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,128,128,held_out,eval,link_failure,any_road,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,129,129,held_out,eval,node_removal,peripheral,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.158841412581634,18.12862610794762,0.0016639445186782237,1.4506866287637017,1.6303938964903664,0.12387738617251479,1.3912962480328601,1.4470041862818708,0.04004031372022713,36.07610519542103,33.59784036460706,0.0686954652501824,0.456526433366166,0.0,1.0,33090.26963324247,37033.442499549754,-0.11916412014805636,,,,0.1988482032068959,,,,,,,,,,,,,,,0.0,0.456526433366166,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,130,130,held_out,eval,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.690233822907683,18.159835182576856,-0.026545797210496495,1.45868110513883,1.7578684098988255,0.2051080964207872,1.2620923336667986,1.5339122051553173,0.21537241312510905,22.978272363424807,27.510881035683777,-0.19725628631130931,18.500013271742887,0.0,1.0,34316.58018161133,36284.77983343204,-0.05735418976496312,,,,0.4532379421309624,,,,,,,,,,,,,,,0.0,18.500013271742887,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,131,131,held_out,eval,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.859456369892012,17.459975802283765,0.02236801385968853,1.6161827088581464,1.6986853391002323,0.05104783623157006,1.4395855917085254,1.4489833037636755,0.006528067597562354,31.27175579419186,31.45654149858782,-0.005909028761035555,3.1086869654984897,3.1086869654984897,0.0,33876.77738785696,35511.86633040491,-0.04826577580942064,,,,0.07961341130911492,,,,,,35.0,,,,,,,,,3.1086869654984883,1.3322676295501878e-15,1.3322676295501878e-15,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,132,132,held_out,eval,combined_disruption,peripheral_area + central_area,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,15.83656810012752,18.57065525908289,-0.17264391765115794,1.268179451160741,1.6969179052823709,0.3380739640034489,1.1457033139312884,1.5227084730155274,0.3290600232189336,26.9715222964151,31.926345778748022,-0.1837057407394276,21.112984943284815,0.8882372319960133,0.9579293390118897,30343.998429707462,37227.14065542946,-0.22683702155030577,,,,0.5230240030496809,6.0,,,,,,13.0,0.0,26.0,,,,,,0.8882372319960125,20.224747711288803,8.881784197001252e-16,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,133,133,held_out,eval,node_removal,central,mild,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,15.219450898644347,18.221029969018073,-0.19721993193861467,1.3084950101901913,1.761492195229395,0.3461971054619153,1.123275312589709,1.5284632163571892,0.3607200293873816,29.50002116304946,30.369585756622065,-0.02947674473745078,24.01085700306829,0.0,1.0,33436.961261474324,36925.840456082806,-0.10434199350011893,,,,0.5520687598447032,3.0,,,,,,13.0,0.0,5.0,,,,,,0.0,24.01085700306829,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,134,134,held_out,eval,combined_disruption,central_area + peripheral,moderate,greedy:corridor_relief+emergency_bus_bridge,greedy:corridor_relief+emergency_bus_bridge,2,"[""corridor_relief"", ""emergency_bus_bridge""]",True,,,16.539783698209337,16.80021420478156,-0.015745702079551314,0.7117399816436119,1.067261504911991,0.49951040047993067,0.7104744926726237,1.0398839593153335,0.46364714010147695,26.431391604454504,27.491264480863194,-0.040099019085702195,38.11188026996832,23.492126404168033,0.38360096017935036,27448.582194067843,33301.40069737517,-0.21322844516800685,,,,0.5410504701186034,,,,,,,,,,,,,,,0.0,38.11188026996832,23.492126404168033,False,False,-0.35,,,,,0.0,0.0,0.0,0.0
S1_service,135,135,held_out,eval,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.00030808300012,17.93694473463645,0.003520125770708948,1.6848083630824267,1.776278472504248,0.0542911059952676,1.4877230875061387,1.4995323150409408,0.007937786026160154,32.10871494376727,32.423936771982135,-0.009817329306604825,0.13043612381890457,0.0,1.0,34240.157439193616,36849.21620409952,-0.07619879580107874,,,,0.0899203735668875,,,,,,,,,,,,,,,0.0,0.13043612381890457,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,136,136,held_out,eval,node_removal,central,moderate,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,17.620712070318785,18.17533747664359,-0.0314757657983099,1.4381372161711277,1.7488341173451074,0.21604120780712008,1.2368675173824368,1.5347696979647723,0.24085213363253413,22.19566279442644,28.858701851372263,-0.3001955435464167,20.45652643336617,0.0,1.0,33649.852605063934,37490.595573177416,-0.1141384782034823,,,,0.48012114414468,2.0,,,,,,13.0,0.0,6.0,,,,,,0.0,20.45652643336617,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,137,137,held_out,eval,link_failure,any_road,severe,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.24381213623559,18.030026461454973,0.011718256753806344,1.4745859744773155,1.7712238812332162,0.20116691185879984,1.327248731011781,1.4859330884553736,0.11955886921257415,32.86958755010082,29.956540422500552,0.08862438943476582,7.858701133980757,2.4565278681491804,0.6874129927746918,33307.318704785066,36549.489661809086,-0.0973410974855276,,,,0.39387150978557106,,,,,,,,,,,,,,,2.456527868149179,5.402173265831578,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,138,138,held_out,eval,area_closure,peripheral_area,moderate,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,15.395380844067391,17.71122024069597,-0.15042430064476034,1.283039468387958,1.801609781295345,0.4041733132020728,1.1781250573619453,1.5400192018716001,0.3071780387389496,33.934799155486715,32.684794671789795,0.03683547611316314,15.923932108937343,0.0,1.0,29326.084221627527,38319.76174583442,-0.30667843194606237,,,,0.6087676384576639,8.0,,,,,,13.0,0.0,18.0,,,,,,0.0,15.923932108937343,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,139,139,held_out,eval,link_failure,any_road,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.80622363589906,17.385488047163296,0.023628569276616267,1.6463014727778045,1.7294449314092175,0.050503179403177646,1.4461323774854964,1.4532333754070823,0.004910337415951489,31.076101608463496,31.260887312859456,-0.005946231825475628,2.967403882092402,2.967403882092402,0.0,34177.69032327423,35812.77926582219,-0.047840826196335916,,,,0.07940155550271975,,,,,,38.0,,,,,,,,,2.9674038820924005,1.3322676295501878e-15,1.3322676295501878e-15,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,140,140,held_out,eval,demand_surge,peripheral_area,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.23071284455943,17.807554220036987,0.02321130435932055,1.7117489529978482,1.8070147199375677,0.055654052992336896,1.5032042549906584,1.5139899396610208,0.007175129151313823,30.825692188974536,31.022652298779153,-0.006389478899522153,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.09277482615542729,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,141,141,held_out,eval,combined_disruption,any_road + central_area,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.86553337927705,17.525371431496445,0.019040122707736893,1.5210903911016165,1.7090612881773923,0.12357641477153901,1.4178818657939434,1.4760915754492443,0.04105399121012552,35.70081039272246,35.08408470758158,0.0172748371355345,0.2387371824594086,0.0,1.0,33308.47015990767,37546.42636603001,-0.1272335891074166,,,,0.2252900467285054,,,,,,,,,,,,,,,0.0,0.2387371824594086,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,142,142,held_out,eval,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,143,143,held_out,eval,demand_surge,peripheral_area,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.23071284455943,17.807554220036987,0.02321130435932055,1.7117489529978482,1.8070147199375677,0.055654052992336896,1.5032042549906584,1.5139899396610208,0.007175129151313823,30.825692188974536,31.022652298779153,-0.006389478899522153,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.09277482615542729,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,144,144,held_out,eval,demand_surge,peripheral_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.132145214444503,17.71086507572631,0.023233882904411664,1.7010995063842724,1.7942466942554791,0.054757048321760586,1.4973151227328627,1.5079841537285763,0.007125441287362902,31.412851675565822,31.60475446270087,-0.006109053361886246,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.09080167499020182,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,145,145,held_out,eval,node_removal,peripheral,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,15.187448990314463,18.96752558458318,-0.2488947680864242,1.3800850255641772,1.7931666455400634,0.29931606554967066,1.1901329660613857,1.5147863893056612,0.27278752248892013,30.369585756622065,30.77176260941117,-0.013242750691830221,19.652158379957807,0.0,1.0,33650.94671911879,37254.010507927494,-0.10707169158963444,,,,0.40687462745086805,,,,,,,,,,,,,,,0.0,19.652158379957807,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,146,146,held_out,eval,area_closure,central_area,mild,do_nothing,do_nothing,0,[],False,do_nothing,0.0,15.133263872935359,15.133263872935359,0.0,1.2626058816541004,1.2626058816541004,0.0,1.0773861840536185,1.0773861840536185,0.0,29.8913223605911,29.8913223605911,0.0,26.749979733689926,26.749979733689926,0.0,32857.00544908,32857.00544908,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,26.749979733689926,26.749979733689926,False,,,,,,,,,,
